Time,Joystick Value,Lateral Error,PID Correction,X Position,Y Position,Theta
1.100000000000001,0.999969482421875,0,0,350.0071338703339,559.1801151771932,-1.56464482432853
1.1166666666666676,0.999969482421875,0,0,350.012206422167,558.3555218559293,-1.5622394496642278
1.1333333333333342,0.999969482421875,0,0,350.0192362222581,557.5340038641971,-1.559446371389964
1.1500000000000008,0.999969482421875,0,0,350.028521069343,556.7159875765268,-1.5562709917802002
1.1666666666666674,0.999969482421875,0,0,350.0403469870845,555.9018868332847,-1.5527188334522684
1.183333333333334,0.999969482421875,0,0,350.0549874373728,555.0921033548069,-1.5487955277214251
1.2000000000000006,0.999969482421875,0,0,350.0727026159662,554.2870271307321,-1.5445068034205953
1.2166666666666672,0.999969482421875,0,0,350.09373882745734,553.4870367827621,-1.5398584761771503
1.2333333333333338,0.999969482421875,0,0,350.1183279365218,552.6924998995338,-1.5348564381385175
1.2500000000000004,0.999969482421875,0,0,350.14668689239636,551.9037733427092,-1.5295066481379376
1.266666666666667,0.999969482421875,0,0,350.1790173235465,551.1212035237742,-1.5238151222912741
1.2833333333333337,0.999969482421875,0,0,350.21550519950455,550.3451266513915,-1.5177879250154185
1.3000000000000003,0.999969482421875,0,0,350.25632055690033,549.5758689494697,-1.511431160458534
1.3166666666666669,0.999969482421875,0,0,350.30161728674943,548.8137468463973,-1.5047509643321375
1.3333333333333335,0.999969482421875,0,0,350.35153298012074,548.0590671361439,-1.4977534961348073
1.35,0.999969482421875,0,0,350.4061888293627,547.3121271121578,-1.4904449317571544
1.3666666666666667,0.999969482421875,0,0,350.46568958213123,546.5732146751795,-1.4828314564575737
1.3833333333333333,0.999969482421875,0,0,350.5301235455284,545.8426084162638,-1.4749192581982151
1.4,0.999969482421875,0,0,350.5995626377269,545.1205776764399,-1.4667145213305648
1.4166666666666665,0.999969482421875,0,0,350.6740624845237,544.407382584561,-1.4582234206200195
1.4333333333333331,0.999969482421875,0,0,350.7536625583324,543.7032740749845,-1.4494521155988467
1.4499999999999997,0.999969482421875,0,0,350.83838635718996,543.0084938868007,-1.440406745236968
1.4666666666666663,0.999969482421875,0,0,350.928241621418,542.3232745463783,-1.4310934229200698
1.483333333333333,0.999969482421875,0,0,351.02322058564215,541.6478393350321,-1.4215182317246302
1.4999999999999996,0.999969482421875,0,0,351.1233002639334,540.982402243634,-1.4116872199795607
1.5166666666666662,0.999969482421875,0,0,351.2284427658947,540.3271679159932,-1.401606397104283
1.5333333333333328,0.999969482421875,0,0,351.3385956415735,539.6823315828177,-1.3912817297132056
1.5499999999999994,0.999969482421875,0,0,351.4536922531351,539.048078988048,-1.3807191379767152
1.566666666666666,0.999969482421875,0,0,351.57365217128694,538.4245863093156,-1.3699244922289646
1.5833333333333326,0.694091796875,0,0,351.69838159449307,537.8120200742353,-1.3589036098129217
1.5999999999999992,0,0,0,351.8286739335027,537.2063527292559,-1.3477566744840446
1.6166666666666658,0,0,0,351.96660887204297,536.5982095282666,-1.3367008118896584
1.6333333333333324,0,0,0,352.11218499983494,535.9877444510282,-1.325735695840407
1.649999999999999,0,0,0,352.26539722585585,535.3751089710161,-1.3148609870742396
1.6666666666666656,0,0,0,352.4262369166732,534.7604520147157,-1.3040763338229968
1.6833333333333322,0,0,0,352.5946920326722,534.1439199257318,-1.293381372362733
1.6999999999999988,0,0,0,352.77074726207945,533.5256564335137,-1.282775727548141
1.7166666666666655,0,0,0,352.95438415269524,532.9058026265076,-1.2722590133314418
1.733333333333332,0,0,0,353.14558124125693,532.2844969295421,-1.2618308332660952
1.7499999999999987,0,0,0,353.3443141803653,531.661875085265,-1.251490780995689
1.7666666666666653,0,0,0,353.5505558629134,531.038070139444,-1.2412384407283477
1.7833333333333319,0,0,0,353.764276543967,530.4132124299537,-1.231073387697008
1.7999999999999985,0,0,0,353.98544396005184,529.7874295792725,-1.2209951886058972
1.816666666666665,0,0,0,354.2140234458126,529.1608464903178,-1.2110034020635452
1.8333333333333317,0,0,0,354.449978048013,528.53358534545,-1.201097579002658
1.8499999999999983,0,0,0,354.6932686368549,527.9057656084827,-1.1912772630871726
1.866666666666665,0,0,0,354.94385401459897,527.2775040295395,-1.1815419911068112
1.8833333333333315,0,0,0,355.20169102147736,526.6489146526004,-1.1718912933594403
1.8999999999999981,0,0,0,355.46673463889164,526.0201088255895,-1.1623246940215448
1.9166666666666647,0,0,0,355.7389380898966,525.391195212855,-1.1528417115071112
1.9333333333333313,0,0,0,356.01825293697414,524.7622798099006,-1.1434418588152173
1.949999999999998,0,0,0,356.3046291771064,524.1334659602313,-1.1341246438666128
1.9666666666666646,0,0,0,356.5980153341606,523.5048543741788,-1.1248895698295753
1.9833333333333312,0,0,0,356.89835854860365,522.8765431495794,-1.1157361354353184
1.9999999999999978,0,0,0,357.20560466456567,522.24862779418,-1.1066638352832225
2.0166666666666644,0,0,0,357.519698314277,521.6212012496511,-1.0976721601361543
2.033333333333331,0,0,0,357.8405829999052,520.9943539170936,-1.0887605972061352
2.0499999999999976,0,0,0,358.16820117282157,520.3681736839261,-1.0799286304306153
2.066666666666664,0,0,0,358.50249431032853,519.7427459520478,-1.0711757407395996
2.083333333333331,0,0,0,358.84340298988315,519.1181536671727,-1.0625014063138745
2.0999999999999974,0,0,0,359.1908669608522,518.4944773492384,-1.0539051028345692
2.116666666666664,0,0,0,359.54482521383716,517.8717951237935,-1.045386303724291
2.1333333333333306,0,0,0,359.90521604760914,517.2501827542741,-1.0369444803800594
2.1499999999999972,0,0,0,360.2719771336946,516.629713675083,-1.028579102398264
2.166666666666664,0,0,0,360.64504557865433,516.0104590253889,-1.0202896377918658
2.1833333333333305,0,0,0,361.0243579840999,515.3924876835647,-1.0120755532000536
2.199999999999997,0,0,0,361.40985050449126,514.7758663021942,-1.0039363140905668
2.2166666666666637,0,0,0,361.8014589027617,514.16065934357,-0.9958713849548868
2.2333333333333303,0,0,0,362.19911860381546,513.5469291156181,-0.9878802294964967
2.249999999999997,0,0,0,362.60276474594536,512.934735808183,-0.9799623108124047
2.2666666666666635,0,0,0,363.0123322302166,512.324137529611,-0.9721170915681208
2.28333333333333,0,0,0,363.42775576786465,511.7151903435749,-0.9643440341662716
2.2999999999999967,0,0,0,363.84896992575466,511.1079483060821,-0.9566426009090357
2.3166666666666633,0,0,0,364.2759091699493,510.50246350261654,-0.9490122541545758
2.33333333333333,0,0,0,364.7085079074336,509.8987860853622,-0.9414524564676384
2.3499999999999965,0,0,0,365.1467005260437,509.29696431046324,-0.9339626707644929
2.366666666666663,0,0,0,365.5904214326463,508.6970445752755,-0.92654236045237
